id,bnf_code
34708311000001106,21210000022
35668411000001100,21210000023
305611000001100,21210000024
141611000001102,21220000100
14998211000001108,21220000101
18005711000001104,21220000106
19270111000001105,21220000107
19556211000001105,21220000108
11838711000001105,21220000110
13131311000001104,21220000111
13822711000001100,21220000112
18537911000001101,21220000113
20563011000001100,21220000114
15550211000001102,21220000115
18006111000001106,21220000116
35587011000001103,21220000117
25035311000001104,21220000119
28895111000001100,21220000120
28895511000001109,21220000121
31342311000001108,21220000124
28390111000001105,21220000126
3004211000001107,21220000128
34561111000001101,21220000131
35845111000001100,21220000133
36247011000001100,21220000134
36247411000001109,21220000136
37579611000001105,21220000137
10136311000001108,21220000200
11840811000001104,21220000201
37567511000001107,21220000202
20174011000001102,21220000204
4366011000001105,21220000205
16327811000001103,21220000206
16615811000001106,21220000207
11786211000001105,21220000209
11782611000001106,21220000210
17832711000001105,21220000211
17833111000001103,21220000212
11781711000001109,21220000213
7646611000001106,21220000214
14734011000001106,21220000215
17881611000001101,21220000216
17751411000001107,21220000217
18784311000001100,21220000218
19665511000001104,21220000219
10896911000001107,21220000220
10897211000001101,21220000221
10897511000001103,21220000222
19881111000001100,21220000223
19270411000001100,21220000224
19224311000001103,21220000225
19226011000001106,21220000226
14694211000001101,21220000227
22532111000001107,21220000228
22659911000001108,21220000229
23463811000001100,21220000230
23931911000001104,21220000232
2962611000001103,21220000233
27148011000001104,21220000237
27148811000001105,21220000238
27967611000001100,21220000239
27967011000001107,21220000241
22780011000001103,21220000243
28485511000001101,21220000244
28487311000001104,21220000246
28972611000001101,21220000247
30907011000001102,21220000251
30961611000001101,21220000253
31343611000001108,21220000256
32409611000001106,21220000260
33571211000001101,21220000262
33532811000001107,21220000267
33533411000001101,21220000269
33532611000001108,21220000270
33532211000001106,21220000271
366111000001103,21220000273
34459511000001107,21220000276
2963411000001105,21220000278
16250811000001107,21220000280
34766311000001106,21220000282
34916411000001108,21220000284
34976811000001104,21220000286
34972011000001106,21220000287
34972211000001101,21220000288
35007011000001102,21220000289
35007211000001107,21220000290
34976311000001108,21220000291
35097011000001100,21220000293
35070911000001109,21220000295
35116611000001103,21220000296
35342911000001108,21220000299
35336711000001106,21220000300
35337211000001102,21220000302
35337611000001100,21220000303
35562011000001102,21220000304
35623411000001103,21220000307
35668211000001104,21220000308
3468211000001106,21220000311
36737511000001101,21220000312
37455411000001101,21220000314
37579311000001100,21220000315
9354011000001109,21230000100
35821811000001107,21230000105
24630611000001102,21230000107
12765411000001103,21230000110
16471711000001109,21230000111
19258911000001108,21230000112
23323011000001107,21230000115
36470011000001101,21230000116
23989211000001100,21230000117
36447711000001102,21230000118
34459911000001100,21230000119
35252911000001103,21230000120
35667811000001102,21230000122
9432811000001101,21240000100
19857311000001100,21240000105
9433411000001107,21240000110
10168011000001102,21240000115
9500711000001106,21240000120
23925811000001109,21240000125
23926011000001107,21240000126
23926211000001102,21240000127
23926511000001104,21240000128
15412911000001108,21240000160
15413111000001104,21240000161
21245811000001100,21240000162
33697111000001102,21240000163
21568111000001100,21240000165
16486611000001102,21240000170
16530511000001101,21240000180
17830611000001102,21240000190
22561611000001101,21240000195
22561311000001106,21240000196
9537911000001100,21250000100
10714411000001106,21250000101
12665911000001101,21250000101
13553011000001106,21250000102
10125411000001107,21260000100
10125711000001101,21260000101
10126011000001107,21260000102
10126311000001105,21260000103
10126611000001100,21260000104
10100311000001100,21270000100
10101811000001101,21270000101
10103211000001103,21270000102
10103911000001107,21270000103
10104911000001109,21270000104
10105811000001103,21270000105
10100711000001101,21270000106
10102311000001101,21270000107
10103411000001104,21270000108
10104111000001106,21270000109
10105211000001104,21270000110
10106211000001105,21270000111
10101111000001108,21270000112
10102511000001107,21270000113
10103711000001105,21270000114
10104511000001102,21270000115
10105511000001101,21270000116
10106511000001108,21270000117
10106811000001106,21270000118
10107111000001101,21270000119
10107511000001105,21270000120
10107811000001108,21270000121
10108111000001100,21270000122
10108511000001109,21270000123
10108911000001102,21270000124
10110211000001105,21270000125
10111411000001100,21270000126
10112211000001106,21270000127
10110511000001108,21270000128
10111611000001102,21270000129
10112411000001105,21270000130
10110911000001101,21270000131
10111811000001103,21270000132
10112611000001108,21270000133
10111111000001105,21270000134
10112011000001101,21270000135
10112911000001102,21270000136
10113211000001100,21270000137
10113611000001103,21270000138
10114011000001107,21270000139
10114311000001105,21270000140
10114711000001109,21270000141
10115011000001106,21270000142
10115311000001109,21270000143
10100011000001103,21270000156
10100911000001104,21270000156
10101311000001105,21270000156
10101711000001109,21270000156
10102111000001103,21270000156
10102711000001102,21270000156
10103111000001109,21270000156
10104211000001100,21270000156
13679111000001101,21270000156
10104711000001107,21270000157
10105111000001105,21270000157
10105711000001106,21270000157
10106111000001104,21270000157
10106611000001107,21270000158
10107311000001104,21270000158
10107711000001100,21270000158
13658011000001105,21270000158
10108311000001103,21270000159
10108611000001108,21270000159
10109011000001106,21270000159
13658211000001100,21270000159
10109311000001109,21270000160
10109511000001103,21270000160
10109711000001108,21270000160
10109911000001105,21270000161
10110111000001104,21270000161
10110711000001103,21270000161
10111311000001107,21270000162
10113111000001106,21270000162
10113511000001102,21270000162
10113911000001109,21270000162
10114511000001104,21270000162
10114911000001106,21270000162
10115411000001102,21270000162
10115711000001108,21270000162
10115911000001105,21270000163
10116111000001101,21270000163
10116311000001104,21270000163
10116511000001105,21270000163
10116711000001100,21270000164
10116911000001103,21270000164
10117111000001103,21270000164
10117311000001101,21270000164
10117511000001107,21270000164
10117711000001102,21270000164
10117911000001100,21270000164
10118111000001102,21270000164
13684911000001108,21270000164
10118311000001100,21270000165
10118511000001106,21270000165
10118711000001101,21270000165
10118911000001104,21270000165
10119311000001106,21270000166
10119811000001102,21270000166
10120311000001107,21270000166
13658811000001104,21270000166
10120711000001106,21270000167
10120911000001108,21270000167
10121111000001104,21270000167
13659011000001100,21270000167
10121311000001102,21270000168
10121611000001107,21270000168
10121811000001106,21270000168
10122311000001106,21270000169
10122511000001100,21270000169
10122711000001105,21270000169
10122911000001107,21270000170
10123111000001103,21270000170
10123311000001101,21270000170
10123511000001107,21270000170
10124511000001105,21270000171
10124711000001100,21270000171
10124911000001103,21270000171
10125111000001102,21270000171
10099211000001108,21270000172
10101411000001103,21270000173
10102811000001105,21270000174
10714611000001109,21270000181
10715011000001103,21270000181
10715411000001107,21270000181
10716311000001105,21270000181
10716511000001104,21270000181
10717111000001106,21270000181
10717711000001107,21270000182
10718011000001106,21270000182
10718411000001102,21270000182
10718711000001108,21270000182
10719011000001101,21270000182
10719311000001103,21270000182
10866411000001101,21270000183
23111711000001109,21270000183
10866611000001103,21270000184
23112211000001109,21270000184
10867011000001108,21270000185
23113111000001109,21270000185
10870211000001106,21270000186
19314011000001102,21270000186
23115911000001108,21270000186
10870711000001104,21270000187
19314311000001104,21270000187
23117111000001101,21270000187
10871211000001100,21270000188
19314711000001100,21270000188
23117811000001108,21270000188
10867311000001106,21270000189
23113911000001107,21270000189
10867611000001101,21270000190
23114411000001101,21270000190
10868011000001109,21270000191
23115211000001104,21270000191
10871911000001109,21270000192
23118811000001107,21270000192
10872411000001106,21270000193
23119611000001104,21270000193
10872911000001103,21270000194
23120011000001107,21270000194
10868611000001102,21270000195
10869011000001104,21270000196
10869411000001108,21270000197
10873611000001104,21270000198
19314911000001103,21270000198
10874011000001108,21270000199
19315111000001102,21270000199
10874211000001103,21270000200
19315311000001100,21270000200
11179311000001106,21270000201
11179511000001100,21270000201
11179811000001102,21270000201
11180111000001109,21270000201
11180411000001104,21270000201
11180911000001107,21270000201
11181411000001108,21270000201
11181911000001100,21270000201
11182211000001102,21270000201
11182711000001109,21270000201
11183111000001102,21270000201
11183611000001105,21270000201
24002711000001106,21270000201
24002911000001108,21270000201
24003111000001104,21270000201
24003311000001102,21270000201
24003511000001108,21270000201
24003711000001103,21270000201
24003911000001101,21270000201
24004111000001102,21270000201
24004311000001100,21270000201
24004511000001106,21270000201
24004711000001101,21270000201
24004911000001104,21270000201
11185311000001104,21270000202
11185611000001109,21270000202
11186111000001107,21270000202
11186511000001103,21270000202
11186811000001100,21270000202
11187511000001101,21270000202
24007711000001108,21270000202
24007911000001105,21270000202
24008111000001108,21270000202
24008311000001105,21270000202
24008811000001101,21270000202
24009011000001102,21270000202
